1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
0.887365,1,0.9977034,0.9958494,1,1,1,1
1,0.979029,0.9942588,0.9896234,0.9821659,0.9771615,0.9772414,0.9810916
0.9286518,0.9475725,0.9890916,0.9802845,0.9554148,0.9429038,0.9431036,0.952729
0.8216294,0.9003876,0.981341,0.9662761,1,1,1,1
1,0.8296103,0.9697151,0.9452636,0.985193,0.9838368,0.9840866,0.9868011
1,0.9759409,0.9522762,1,0.9629825,0.9595919,0.9602165,0.9670027
0.9535214,0.9549698,0.9261177,1,0.9296667,0.9232246,0.9244114,0.9373052
0.8838037,0.9759505,0.8868801,1,0.879693,0.8686736,0.8707036,0.8927588
0.779227,1,0.8280236,0.9962656,0.8047326,0.7868471,0.7901419,0.8259394
0.622362,0.9796731,0.7397389,0.990664,0.6922917,0.6641074,0.6692994,0.7257101
0.3870645,0.9491828,0.607312,0.9822616,0.5236305,0.4799979,0.4880357,0.5753662
0.03411821,0.9034473,0.4086714,0.969658,0.2706387,0.2038335,0.2161401,0.3498503
0.1521992,1,0.4452998,0.9507526,0.4076822,0.4034351,0.3965798,0.3955568
0.3591273,0.9806171,0.4430034,0.9223946,0.3928752,0.3872719,0.3806664,0.3823579
0.3126488,0.9515427,0.4676474,0.8798575,0.3706647,0.3630269,0.3567962,0.3625595
0.242931,0.9079311,0.4653509,0.9172886,0.4449215,0.3738054,0.3585967,0.3328619
0.1383543,0.8425137,0.4619062,0.9135542,0.6204048,0.570528,0.5572992,0.5556696
0.3902996,0.7443877,0.456739,0.9079526,0.6055977,0.5543648,0.5413858,0.5424707
0.3438211,0.9789394,0.4489884,0.8995502,0.5833873,0.53012,0.5175157,0.5226723
0.2741033,0.9595565,0.4373624,0.8869466,0.5500714,0.4937526,0.4817105,0.4929747
0.5578647,1,0.4199235,0.8680412,0.5000978,0.4392016,0.4280027,0.4484284
0.5113862,0.9832147,0.393765,0.8396832,0.4251372,0.3573751,0.347441,0.3816089
0.9736499,1,0.437793,0.8965251,0.4976528,0.2346354,0.2265985,0.2813796
0.9271713,0.9863275,0.4387622,1,0.7850975,0.6580232,0.6313218,0.6263455
0.8574535,0.9658189,0.4364657,0.9966918,0.7702906,0.6418599,0.6154084,0.6131467
1,0.9350559,0.4551665,0.9917295,0.74808,0.617615,0.5915383,0.5933483
1,0.9563762,0.4528701,0.984286,0.7147642,0.5812477,0.5557331,0.5636507
1,1,0.4494253,0.9731209,0.9269581,0.8592052,0.8476319,0.846966
0.9639218,0.9870842,0.4442582,0.9563731,0.9121511,0.843042,0.8317185,0.8337671
0.9098046,0.9677106,0.4365076,0.9312515,0.8899406,0.8187972,0.8078484,0.8139688
0.8286287,0.93865,0.4248816,0.8935692,0.8566248,0.7824298,0.7720432,0.7842712
0.7068648,0.8950592,0.4074427,0.8370456,0.8066512,0.7278789,0.7183354,0.7397249
0.524219,0.829673,0.4248371,0.7522602,0.7316906,0.6460524,0.6377738,0.6729053
0.2502502,0.7315937,0.4225406,0.6250822,0.6192498,0.6512621,0.648734,0.5726761
0.3909502,0.5844747,0.4190958,0.4343151,0.4505886,0.6350988,0.6328206,0.4223321
0.4581596,0.6155707,0.4139287,0.6291004,0.1975968,0.610854,0.6089505,0.1968163
0.4220814,0.6026549,0.4061781,0.6257922,0.5607761,0.5744866,0.5731453,0.5134028
0.3679641,0.5832812,0.3945521,0.6208299,0.5459691,0.5199357,0.5194375,0.5002038
0.2867882,0.5542206,0.8928472,0.6530054,0.685753,0.6705492,0.642532,0.6218174
0.4685768,0.5831223,0.8905507,0.6496972,0.670946,0.6543859,0.6266186,0.6086184
0.5143226,0.5702065,0.9905957,0.6447349,0.6487355,0.6301411,0.6027485,0.5888201
0.7233393,0.5721972,1,0.6372914,0.6154197,0.5937737,0.5669433,0.5591225
0.6872611,0.8840525,0.9980021,0.6261262,0.565446,0.5392227,0.5132355,0.5145762
0.6331438,0.8711367,0.9950052,0.6650383,1,1,1,1
0.5519679,0.851763,1,0.6617301,1,1,1,1
0.430204,0.8227025,0.9980143,0.709825,0.9890147,0.9877925,0.9879649,0.9900227
0.2475582,0.7791117,0.9950359,0.7065169,0.9725369,0.9694813,0.9699122,0.9750567
-0.02641059,0.7137255,0.9905682,0.7015545,0.94782,0.9420145,0.9428332,0.9526078
0.2151547,0.6156461,0.9838667,0.6941111,0.9107447,0.9008142,0.9022147,0.9189343
0.5339199,0.7042611,0.9738145,0.6829459,0.8551317,0.8390138,0.841287,0.8684242
0.4978417,0.6913453,0.9587361,0.6661981,0.7717123,0.7463131,0.7498953,0.7926589
0.4437244,0.6719716,0.9361185,0.6410766,0.6465831,0.6072621,0.6128078,0.6790109
0.844876,0.9337232,0.9021922,0.6033942,0.4588894,0.3986857,0.4071764,0.5085391
0.8087978,0.9208074,0.8513026,0.5468706,0.1773488,0.08582092,0.0987295,0.2528313
0.7546805,0.9014337,0.7749683,0.8424121,0.6932819,0.6486886,0.6375228,0.6366119
0.6735046,0.8723732,0.6604668,0.8391039,0.6822966,0.6364811,0.6254877,0.6266347
0.5517407,0.8287824,0.4887147,1,0.6658188,0.6181699,0.607435,0.6116686
0.3690948,0.7633961,0.2310863,0.9967993,0.6411019,0.590703,0.5803561,0.5892197
0.09512611,0.6653168,0.4991166,0.9919983,0.6040266,0.5495027,0.5397375,0.5555463
0.1728196,0.5181978,0.497131,0.9847968,0.7456287,0.6781575,0.6802364,0.6812907
0.1367414,0.2975193,0.5339141,0.9739944,0.7346433,0.66595,0.6682013,0.6713135
0.1565177,0.4975042,0.5319285,0.957791,0.9443141,0.920583,0.9026871,0.8993881
